id,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,explicit,popularity,release_date,album_id,album_name,track_number,preview_url
1dw7qShk971xMD6r6mA4VN,0.861,0.79,6,-4.561,1,0.291,0.394,0.0,0.111,0.681,139.845,183480,4,True,78,2023-02-24,4kS7bSuU0Jm9LYMosFU2x5,MAÑANA SERÁ BONITO,3,
5yAIrkplUEpMNeojW8Q30o,0.9,0.707,1,-2.792,1,0.0934,0.161,4.25e-05,0.176,0.634,124.042,180040,4,True,71,2023-02-24,4kS7bSuU0Jm9LYMosFU2x5,MAÑANA SERÁ BONITO,8,
6Vn1vje8yMw2OY6IOk9dkH,0.853,0.859,11,-2.68,0,0.306,0.257,0.0,0.172,0.325,95.131,208013,4,False,73,2023-02-24,4kS7bSuU0Jm9LYMosFU2x5,MAÑANA SERÁ BONITO,10,
7oDd86yk8itslrA9HRP2ki,0.531,0.525,1,-6.5,0,0.0671,0.232,0.0,0.441,0.502,66.9,232857,4,False,85,2023-02-24,6Exo0MYoL3XammoTDeihFy,Die For You (Remix),1,
3gOI5aQD4mOMLsP3aWrkon,0.821,0.696,8,-5.796,0,0.043,0.315,1.07e-05,0.157,0.566,122.005,167787,4,False,74,2023-02-24,4kS7bSuU0Jm9LYMosFU2x5,MAÑANA SERÁ BONITO,7,
2uUooJXRR6zCNUUCZiBiZQ,0.631,0.376,11,-8.38,1,0.0278,0.88,1.08e-06,0.112,0.354,110.008,227061,4,False,43,2023-02-23,18Pi47UttdMe5JLWSqx3eu,Người Rất Tốt Không Gặp Sẽ Tốt Hơn,1,https://p.scdn.co/mp3-preview/89b00b5149e5488a8ccfbb2adc6e17c248fd7d2b?cid=29942d75c20b46b9b01eb4cd31edff20
6VYAzAQGFsfEAwdorQaZuU,0.694,0.743,7,-4.267,0,0.0833,0.355,0.0,0.275,0.554,145.048,215021,4,True,68,2023-02-24,3j2D3GopiCavuGNJdENOmz,Die 4 Me,1,
6otePxalBK8AVa20xhZYVQ,0.523,0.477,0,-6.786,1,0.392,0.855,0.0,0.146,0.57,79.921,164387,4,False,85,2023-02-24,4kS7bSuU0Jm9LYMosFU2x5,MAÑANA SERÁ BONITO,1,
38UYeBLfvpnDSG9GznZdnL,0.637,0.768,0,-6.468,1,0.056,0.458,0.00192,0.378,0.297,94.982,193464,4,True,76,2023-02-24,4wtZQMNTC1O79kDxMBsEan,Cracker Island,8,https://p.scdn.co/mp3-preview/3f89a1c3ec527e23fdefdd03da7797b83eb6e14f?cid=29942d75c20b46b9b01eb4cd31edff20
3HqGDrSOZ6LbBfX5EsiaAj,0.718,0.585,6,-10.263,0,0.27,0.000146,0.00938,0.398,0.636,141.093,143467,4,True,70,2023-02-24,25Uddgldy3slnChqKqHsIM,AftërLyfe,14,
53zusvCJkyGYjEZ6bnLIjh,0.427,0.417,9,-7.379,0,0.0358,0.592,0,0.18,0.304,133.792,310067,4,False,55,2021-06-01,3PqBYrAmvHfO0eVmqMSrcB,Fragile,4,https://p.scdn.co/mp3-preview/2ec0d7767be7e1d059edec0c26b3b54c5d24e068?cid=29942d75c20b46b9b01eb4cd31edff20
6bnF93Rx87YqUBLSgjiMU8,0.537,0.746,10,-5.507,0,0.15,0.0236,1.01e-06,0.156,0.252,170.062,198267,4,True,84,2020-03-20,4yP0hdKOZPNshxUOjY0cZj,After Hours,7,
4ElnYhTeJEx90XrPDlLzH9,0.955,0.504,11,-10.33,0,0.353,0.274,0.0,0.213,0.677,119.934,122070,4,True,0,2023-02-26,4rOjLnFYn6xZSEKkR86qEV,Painting Pictures,1,
35mvY5S1H3J2QZyna3TFe0,0.737,0.802,0,-4.771,1,0.0878,0.468,0.0,0.0931,0.682,144.015,172325,4,True,82,2020-10-30,3euz4vS7ezKGnNSwgyvKcd,Positions,12,
2OgIbXHmuRJowDwtmezcio,0.955,0.521,7,-10.001,1,0.329,0.297,0.0,0.163,0.673,119.947,122070,4,True,0,2022-10-20,1XciNWcYMtjVEjgEQXXxSN,Painting Pictures,1,
5sIgSa5Q1GEGWF0lrCQ0N6,0.845,0.617,5,-7.517,0,0.0442,0.62,0.142,0.0796,0.536,145.004,166121,4,False,52,2021-02-19,2NGMT2aQkL96whD93DdNxo,Cô Gái Này Là Của Ai? (feat. Rush & Nhi Nhi),1,https://p.scdn.co/mp3-preview/25b64d6516f6bb2bff22e3e9045061eb0a2fa327?cid=29942d75c20b46b9b01eb4cd31edff20
53vcJaw0rQEux8YK9EDOxE,0.698,0.374,11,-12.023,1,0.0386,0.768,0.000111,0.104,0.25,143.972,244219,4,False,0,2022-01-22,25aSCmyq0GJvaSUduH72Kj,Không Yêu Xin Đừng Nói (Piano Version),1,
2C3ZtgurReiz7T11BZ4fpR,0.748,0.681,0,-4.907,0,0.197,0.052,0.0,0.148,0.54,92.059,228737,4,False,46,2023-02-25,1KIoiYsY2Qf6ehmYB8w9XK,Bí Mật Nhỏ,1,https://p.scdn.co/mp3-preview/4cbe81167b7f439dfa49daa0e1e0ee27ba3de806?cid=29942d75c20b46b9b01eb4cd31edff20
32K6zBYFUUxKrdsoZd7k3v,0.838,0.494,1,-7.51,0,0.142,0.78,2.91e-05,0.123,0.636,127.945,138973,4,False,52,2020-02-12,5mIp41bAjfCpYSCompU7cE,Berlin,1,https://p.scdn.co/mp3-preview/54d42c5a5b40a3e71b84202d9a5478dc507717ab?cid=29942d75c20b46b9b01eb4cd31edff20
5cn5oHiXJTLiuthgbgfkMh,0.617,0.364,10,-7.568,1,0.0253,0.572,5.35e-06,0.153,0.269,97.478,210068,3,False,53,2014-01-01,2zryoJLP17DSZOnzqYfBpD,Giải mã,7,
1YxMfqTpk22khi8ZfmSK0G,0.714,0.406,11,-10.736,0,0.0342,0.235,0.0,0.124,0.331,114.986,171130,4,True,57,2023-02-28,4vIEdzVa15kQvoalvxPIz5,BUBBLY,1,https://p.scdn.co/mp3-preview/76affc57400a50bcf73a91bacc09aeac3f1ece2c?cid=29942d75c20b46b9b01eb4cd31edff20
33SYx5viijwLGMqfl50FKI,0.761,0.681,1,-9.956,1,0.341,0.321,0.0173,0.0961,0.352,149.098,158560,4,True,55,2023-03-02,1vi1WySkgPGkbR8NnQzlXu,99%,15,https://p.scdn.co/mp3-preview/c59dc6dec6d4e0272872b03e343de5b9d4b58867?cid=29942d75c20b46b9b01eb4cd31edff20
33dIUFKBA7U5KHs1fdBw8b,0.341,0.633,7,-17.576,0,0.121,0.995,0.916,0.126,0.0654,76.974,60859,4,True,45,2023-03-02,1vi1WySkgPGkbR8NnQzlXu,99%,8,https://p.scdn.co/mp3-preview/8f7896e488ee117c2a0992b1b85a58c14ae26585?cid=29942d75c20b46b9b01eb4cd31edff20
4Mne52NZGUzdlPZSzjQM5f,0.416,0.0486,5,-33.714,0,0.556,0.111,0.0,0.304,0.402,49.397,171673,3,False,43,2023-03-02,1vi1WySkgPGkbR8NnQzlXu,99%,16,https://p.scdn.co/mp3-preview/589675aaf1ddd585df8e7f28fbc09218a02f76b2?cid=29942d75c20b46b9b01eb4cd31edff20
2X2mIfNW5ZtLmVgpm9rgUX,0.543,0.661,7,-7.996,0,0.0469,0.108,1.04e-06,0.399,0.326,133.965,154917,4,True,52,2023-03-02,1vi1WySkgPGkbR8NnQzlXu,99%,10,https://p.scdn.co/mp3-preview/fdf211c2aa77583e8fe709189a85b59d7e43a9af?cid=29942d75c20b46b9b01eb4cd31edff20
6Aq4aOWwYShupneZy71zE4,0.696,0.414,10,-11.669,1,0.109,0.535,1.67e-06,0.321,0.65,79.016,104699,4,True,54,2023-03-02,1vi1WySkgPGkbR8NnQzlXu,99%,5,https://p.scdn.co/mp3-preview/6f1e14b1b5e0208c9fef53d253486cd79015fce2?cid=29942d75c20b46b9b01eb4cd31edff20
6GUGn0yUS6PvyYIXOoaT4j,0.707,0.569,1,-8.383,0,0.076,0.0112,0.00267,0.104,0.111,89.985,192768,4,True,53,2023-03-02,1vi1WySkgPGkbR8NnQzlXu,99%,13,https://p.scdn.co/mp3-preview/871b7eea12244bbed64fbe767e4c1f6a72522ad2?cid=29942d75c20b46b9b01eb4cd31edff20
4Iry561oo2lujsgL77oCnm,0.955,0.513,11,-10.134,0,0.334,0.316,0.0,0.2,0.693,119.927,122000,4,False,0,2022-10-20,5ASBbAgO8v9AHDUICfEHJx,PAINTING PICTURES,1,
3xlhYIhZ7heAvohmw3uyfd,0.323,0.213,2,-23.5,1,0.0449,0.96,0.108,0.0841,0.681,166.012,33875,5,True,45,2023-03-02,1vi1WySkgPGkbR8NnQzlXu,99%,1,https://p.scdn.co/mp3-preview/4c63923d75a6ee62d7fa1cefa61658578ee29cb7?cid=29942d75c20b46b9b01eb4cd31edff20
52NGJPcLUzQq5w7uv4e5gf,0.843,0.669,1,-4.105,0,0.0639,0.0846,1.28e-05,0.105,0.435,136.979,238253,4,True,79,2023-02-24,26z5llzd194mcCZHADWd6k,Love Sick,9,https://p.scdn.co/mp3-preview/511bdf681359f3b57dfa25344f34c2b66ecc4326?cid=29942d75c20b46b9b01eb4cd31edff20
29cUOvKfTmx9SFDC73QHv5,0.668,0.392,9,-9.065,0,0.0442,0.131,0.000364,0.0764,0.192,87.98,185669,4,True,49,2023-03-02,1vi1WySkgPGkbR8NnQzlXu,99%,9,https://p.scdn.co/mp3-preview/9bad846633d09455fa846d33b7a28a7dc55d12f0?cid=29942d75c20b46b9b01eb4cd31edff20
7EaPodlfG3tbhshy7MKzTL,0.555,0.578,4,-12.593,1,0.0499,0.803,0.0,0.0911,0.393,120.154,98325,4,True,52,2023-03-02,1vi1WySkgPGkbR8NnQzlXu,99%,12,https://p.scdn.co/mp3-preview/fef5c7201bfc9780e2bb5b5e0259b874c2bad153?cid=29942d75c20b46b9b01eb4cd31edff20
38MI5LpTajiO3A0DQGcCmu,0.663,0.533,4,-8.948,0,0.0977,0.0437,0.0,0.236,0.294,153.934,238331,4,True,52,2023-03-02,1vi1WySkgPGkbR8NnQzlXu,99%,3,https://p.scdn.co/mp3-preview/dea07c9d820a1e30dc3b7237679d555e94baca2f?cid=29942d75c20b46b9b01eb4cd31edff20
1GiwvmI57OTGcKGNigZFJb,0.704,0.677,5,-6.135,1,0.0288,0.426,3.29e-06,0.118,0.715,92.021,171495,4,False,70,2023-03-03,6i7mF7whyRJuLJ4ogbH2wh,One Thing At A Time,19,
1BAU6v0fuAV914qMUEESR1,0.531,0.81,0,-5.475,1,0.0401,0.0502,3.95e-05,0.357,0.608,148.026,188524,4,False,69,2023-03-03,6i7mF7whyRJuLJ4ogbH2wh,One Thing At A Time,1,
0Pf2hR940vgS9iVk4CriZX,0.598,0.55,8,-13.585,1,0.0465,0.0343,5.25e-05,0.19,0.251,170.113,235412,4,False,41,2023-03-02,7FtMm2ysb7gCxNO3MvAyjN,Trên Những Đám Mây,1,https://p.scdn.co/mp3-preview/eb2461a842fc4f327fb880e7bd211ad12963ae8a?cid=29942d75c20b46b9b01eb4cd31edff20
7phmBo7bB9I9YifAXqnlqV,0.692,0.808,2,-3.757,1,0.0396,0.0834,3.75e-05,0.0913,0.802,143.977,181767,4,False,73,2023-03-03,6i7mF7whyRJuLJ4ogbH2wh,One Thing At A Time,9,
4ZYAU4A2YBtlNdqOUtc7T2,0.696,0.733,1,-6.181,1,0.256,0.115,0.0,0.111,0.292,98.355,214445,4,True,76,2023-03-03,0zCHOD0Z8yOrIP1fw7u1J6,Red Ruby Da Sleeze,1,
03fs6oV5JAlbytRYf3371S,0.568,0.841,8,-3.802,1,0.0261,0.00514,0.000503,0.147,0.668,103.983,187047,4,False,74,2023-03-03,6i7mF7whyRJuLJ4ogbH2wh,One Thing At A Time,3,
77kye8TttXpEbvgoiVjZdo,0.541,0.754,7,-5.453,1,0.0276,0.0653,0.0,0.109,0.37,90.904,191635,4,False,67,2023-03-03,6i7mF7whyRJuLJ4ogbH2wh,One Thing At A Time,18,
1rXq0uoV4KTgRN64jXzIxo,0.613,0.914,7,-5.153,1,0.03,0.00522,2.21e-06,0.26,0.916,141.978,206865,4,False,78,2023-03-03,6i7mF7whyRJuLJ4ogbH2wh,One Thing At A Time,6,
2Ej3iV0nulryy9S3UQvjSx,0.586,0.838,5,-4.892,1,0.0367,0.163,0.00016,0.0858,0.776,150.114,186465,4,True,67,2023-03-03,6i7mF7whyRJuLJ4ogbH2wh,One Thing At A Time,11,
0SCMVUZ21uYYB8cc0ScfbV,0.654,0.948,1,-3.672,1,0.0548,0.3,0.0,0.92,0.706,158.054,154702,4,False,74,2023-03-02,1jd2UnD7KAYtlTxmfmn59t,"Let's Bora, Vol. 2 (Ao Vivo)",3,https://p.scdn.co/mp3-preview/b7d7cfb08d5384a52deb562a3e496881c978a9f1?cid=29942d75c20b46b9b01eb4cd31edff20
2PsbT927UanvyH9VprlNOu,0.53,0.664,0,-5.648,1,0.0272,0.377,3.76e-05,0.0937,0.323,125.002,205183,4,False,68,2023-03-03,6i7mF7whyRJuLJ4ogbH2wh,One Thing At A Time,5,
73zawW1ttszLRgT9By826D,0.498,0.764,4,-5.006,1,0.0309,0.123,3.07e-05,0.119,0.489,147.984,191231,4,False,75,2023-03-03,6i7mF7whyRJuLJ4ogbH2wh,One Thing At A Time,4,
2MjpqyEA73TzenhDmj0RFN,0.803,0.55,2,-5.41,0,0.031,0.702,0.0,0.112,0.703,100.0,177600,4,False,52,2021-06-12,4zrlMRfQ6NxqK6JvpxeTwj,Tình Yêu Ngủ Quên,1,https://p.scdn.co/mp3-preview/fc487dd4b9393735d74f51e798693bea514eb546?cid=29942d75c20b46b9b01eb4cd31edff20
3oZ6dlSfCE9gZ55MGPJctc,0.488,0.67,2,-5.759,1,0.0268,0.0969,0.00022,0.257,0.484,142.139,178704,4,False,78,2023-03-03,6i7mF7whyRJuLJ4ogbH2wh,One Thing At A Time,7,
2ewSCWOL7EAjgmgqfI1UlS,0.544,0.826,1,-3.848,1,0.0288,0.0631,1.46e-05,0.113,0.596,142.029,205579,4,False,71,2023-03-03,6i7mF7whyRJuLJ4ogbH2wh,One Thing At A Time,12,
2YVlDlk2zRceefo6XlC6DX,0.641,0.803,6,-5.781,0,0.0286,0.00232,3.86e-06,0.361,0.671,121.086,158004,4,True,81,2023-03-03,6i7mF7whyRJuLJ4ogbH2wh,One Thing At A Time,8,
3Qu3Zh4WTKhP9GEXo0aDnb,0.53,0.678,6,-6.16,1,0.0278,0.506,6.23e-06,0.138,0.508,140.05,215572,4,True,80,2023-03-03,6i7mF7whyRJuLJ4ogbH2wh,One Thing At A Time,17,
0PAcdVzhPO4gq1Iym9ESnK,0.656,0.757,3,-5.775,0,0.0308,0.492,0.0,0.117,0.429,139.971,177388,4,False,84,2023-03-03,6i7mF7whyRJuLJ4ogbH2wh,One Thing At A Time,25,
2aw1aEAxMe05MZIS5XiK8U,0.488,0.806,1,-4.451,1,0.0291,0.0119,6.02e-06,0.111,0.509,77.014,195326,4,False,68,2023-03-03,6i7mF7whyRJuLJ4ogbH2wh,One Thing At A Time,15,
1vcJdUJDM2NVXBsGncmLyh,0.322,0.693,6,-4.366,1,0.0281,0.0884,0.000316,0.0853,0.228,83.233,187519,4,False,66,2023-03-03,6i7mF7whyRJuLJ4ogbH2wh,One Thing At A Time,14,
0JtgoDDf0ggWaoXCGhcOoT,0.613,0.765,2,-5.058,0,0.0318,0.259,4.28e-06,0.0832,0.343,139.993,182522,4,False,74,2023-03-03,6i7mF7whyRJuLJ4ogbH2wh,One Thing At A Time,13,
5NzfnUyVaNrxa2VtoyBWlR,0.425,0.738,6,-5.368,1,0.0342,0.0487,0.00173,0.107,0.267,156.288,225128,4,False,67,2023-03-03,6i7mF7whyRJuLJ4ogbH2wh,One Thing At A Time,10,
6Xj014IHwbLVjiVT6H89on,0.812,0.791,8,-3.704,0,0.0279,0.0474,9.08e-05,0.305,0.635,109.969,139146,3,False,79,2022-10-26,2jN4nUsaEyeT4oefP5XhF6,K23,10,https://p.scdn.co/mp3-preview/9a71f09b224a9e6f521743423bd53e99c7c4793c?cid=29942d75c20b46b9b01eb4cd31edff20
1Y7AZ3akqDipAyo6mmOQTy,0.65,0.827,8,-4.014,1,0.0599,0.0229,0.0,0.121,0.223,144.995,225668,4,True,42,2020-05-22,1Pp8t7yn2E3rz3R7ZqPn1O,D-2,2,
55ZATsjPlTeSTNJOuW90pW,0.928,0.468,2,-8.196,1,0.364,0.328,4.27e-06,0.0986,0.47,96.006,265000,4,True,82,2023-03-04,4eoF8b15EaosNzpn2N3Rt9,Shorty Party,1,https://p.scdn.co/mp3-preview/861a31225cff10db2eedeb5c28bf6d0a4ecc4bc9?cid=29942d75c20b46b9b01eb4cd31edff20
1Ny2Ku9Vkn6vzuwKCTeFU1,0.694,0.355,0,-11.495,1,0.0289,0.658,9.79e-06,0.113,0.319,100.003,220800,4,False,37,2023-03-01,74jjSrZyQX3el9aln9yaDG,9 8 7,1,https://p.scdn.co/mp3-preview/96609213f3e2287f2ca99dfbc4a74829ffb6c017?cid=29942d75c20b46b9b01eb4cd31edff20
2RUcwyW74Sv4VracHFrKdh,0.692,0.534,2,-7.155,1,0.0433,0.83,5.57e-06,0.238,0.739,88.964,151011,4,False,74,2018-12-31,7zugzVgHDiDlcwvsLxz43A,Promise,1,https://p.scdn.co/mp3-preview/8841882d3d63f67e435c20423149bd04ebc91724?cid=29942d75c20b46b9b01eb4cd31edff20
5oaQsszgxYAdABuXoWEOUe,0.608,0.753,7,-5.333,1,0.0289,0.0948,0.0,0.0957,0.622,99.978,197931,4,False,67,2020-12-24,75uqqeXpDMUOpWfrPmCubF,Christmas Love,1,https://p.scdn.co/mp3-preview/01713764a31a8b9ca40fd985216cb410ca97f1ac?cid=29942d75c20b46b9b01eb4cd31edff20
4dKa5ZzlGqUy3Wo0yaXKNI,0.77,0.661,2,-8.199,1,0.0336,0.652,0.0,0.383,0.943,120.053,174253,4,False,21,2023-02-24,1ZXXEGGhHYgOEzYUjP6bPR,The Beginning: Cupid,1,
2Nwi8X3bmgKU1zMQUsDTah,0.674,0.753,0,-5.009,0,0.035,0.238,0.00278,0.0601,0.486,120.005,206043,4,False,42,2023-03-05,4cS8GtTlS8Q5SKrITbIvVB,Thị Mầu,1,https://p.scdn.co/mp3-preview/5550a94ffbf59754ca6c7b3c07aab4e725d67e18?cid=29942d75c20b46b9b01eb4cd31edff20
0yUaLqhsVsguBpoOPL4cO7,0.768,0.74,0,-6.595,1,0.336,0.696,6.81e-06,0.23,0.532,141.059,129362,4,True,78,2023-01-06,0CQzO0dUktGpymhtvrIXqW,In Ha Mood,1,
78ByURsaVK39jjwTaerCAk,0.841,0.537,0,-6.783,0,0.0422,0.43,0.0,0.0977,0.487,110.0,213978,4,False,53,2023-03-08,6MmW9GNxUJ7rDoGs5xEbOf,girls like me don't cry (remix) ft. MIN,1,https://p.scdn.co/mp3-preview/536489cb287553cc3e474c7cbaf55ccb6e1db671?cid=29942d75c20b46b9b01eb4cd31edff20
3XjvMZqm2AQ8thMCD6w9w2,0.818,0.666,11,-5.319,1,0.0759,0.343,0.0,0.0922,0.529,93.95,199149,4,True,82,2023-03-02,7goOJ9hkBfNyuESHKmtGWu,Mas Rica Que Ayer,1,https://p.scdn.co/mp3-preview/f4f55bcf26700d1b4005e5b7d952a2cf75c1d89c?cid=29942d75c20b46b9b01eb4cd31edff20
3Kw7zkALCVxY4wmlnh2IWC,0.782,0.587,11,-8.3,0,0.0324,0.428,1.85e-06,0.337,0.76,120.041,174253,4,False,25,2023-02-24,1ZXXEGGhHYgOEzYUjP6bPR,The Beginning: Cupid,2,
1S1WWTuydW6zljNeHOpZXe,0.548,0.779,7,-4.737,1,0.109,0.076,0.000494,0.19,0.524,172.083,136947,4,True,63,2023-03-10,0HiZ8fNXwJOQcrf5iflrdz,Endless Summer Vacation,9,
3q9PVufz68TRvOao25IMNk,0.685,0.882,0,-4.103,0,0.296,0.082,0.0,0.286,0.715,80.283,217272,4,False,64,2023-03-09,1zt9jr9SYbHe90e2Q6DPLE,MOTTO,1,
00Ga884hbpVvCNyeQdle1U,0.642,0.715,8,-5.711,1,0.0385,0.00265,0.0,0.094,0.588,119.938,246307,4,False,61,2023-03-10,0HiZ8fNXwJOQcrf5iflrdz,Endless Summer Vacation,8,
0lJrPatloYarTbsKciShJu,0.657,0.784,8,-6.374,1,0.0422,0.336,0.000671,0.673,0.772,81.975,239573,4,False,65,2023-03-10,0HiZ8fNXwJOQcrf5iflrdz,Endless Summer Vacation,11,
4OtVQ2ZxS7yigIjGz5yKg1,0.756,0.831,5,-2.536,0,0.141,0.0966,0.0,0.0499,0.703,113.025,181680,4,False,75,2023-03-10,7hzP5i7StxYG4StECA0rrJ,READY TO BE,1,https://p.scdn.co/mp3-preview/2755dcfc359bd5391c5f33a6adf9e3c5898a6ee1?cid=29942d75c20b46b9b01eb4cd31edff20
1rpfEeYbtYDcnLWSBZBmNH,0.723,0.676,6,-6.266,0,0.0505,0.116,0.135,0.109,0.232,109.997,193120,4,False,60,2023-03-10,0HiZ8fNXwJOQcrf5iflrdz,Endless Summer Vacation,10,
6FAsJDkg4y5JSWP9ZMKlDj,0.625,0.568,11,-5.663,1,0.0324,0.288,0.0,0.674,0.348,85.545,179427,3,False,64,2023-03-10,0HiZ8fNXwJOQcrf5iflrdz,Endless Summer Vacation,5,
04CqLjewJiSAqM210vZAmT,0.613,0.803,9,-5.171,1,0.0367,0.000525,0.000333,0.189,0.461,127.989,162973,4,False,74,2023-03-10,0HiZ8fNXwJOQcrf5iflrdz,Endless Summer Vacation,7,
1GN6qqehnqUfUHH1gfK81v,0.503,0.722,9,-7.595,1,0.103,0.205,3.52e-05,0.0845,0.354,172.006,231000,4,False,67,2023-03-10,0HiZ8fNXwJOQcrf5iflrdz,Endless Summer Vacation,4,
3AAY8YicetRPlDAkibHLiS,0.496,0.593,4,-5.154,1,0.0285,0.0476,0.0,0.0909,0.177,91.038,185933,4,True,79,2023-03-10,0HiZ8fNXwJOQcrf5iflrdz,Endless Summer Vacation,2,
5LtrXmU6LXHHbpb7puYNvA,0.739,0.725,1,-5.741,1,0.084,0.149,0.0,0.0793,0.136,118.994,182172,4,True,32,2020-05-22,1Pp8t7yn2E3rz3R7ZqPn1O,D-2,3,
6fcZVY3WjwKxVKlKFu84rF,0.414,0.881,10,-5.826,0,0.239,0.089,0.000149,0.0868,0.24,183.925,205240,4,True,57,2023-03-10,0HiZ8fNXwJOQcrf5iflrdz,Endless Summer Vacation,6,
3wH4eUkJ1rL5xTU8PZZyOy,0.539,0.503,2,-5.338,1,0.0385,0.0574,2.34e-05,0.0847,0.836,174.068,223787,4,False,69,2023-03-10,0HiZ8fNXwJOQcrf5iflrdz,Endless Summer Vacation,3,
44FzVABpR2cciquTqADA0D,0.82,0.446,7,-7.553,1,0.213,0.466,0.0,0.13,0.831,81.01,159307,4,True,81,2023-03-03,2jy7QlJB9hWgYsajBv4IOt,Lisa,1,
1Zr1SoGePJ3iKKakmmZaMR,0.754,0.831,5,-2.536,0,0.157,0.0897,0.0,0.0505,0.707,113.019,181680,4,False,61,2023-03-10,7MSkU2pVl6Z3QxDNMJUn1T,READY TO BE,1,https://p.scdn.co/mp3-preview/2755dcfc359bd5391c5f33a6adf9e3c5898a6ee1?cid=29942d75c20b46b9b01eb4cd31edff20
3mzbab4H0iZYkHggSEj0UX,0.67,0.668,2,-6.411,1,0.0459,0.601,0.0,0.803,0.552,107.995,159158,4,False,80,2023-02-16,3Hm805Bj72CboaLxaCJnqC,"Escolhas, Vol. 1 (Ao Vivo)",1,https://p.scdn.co/mp3-preview/a6318531e5f8243a9d1df067570b50210b2729cc?cid=29942d75c20b46b9b01eb4cd31edff20
5uOshbNqgCj1s4srEeQXOe,0.784,0.703,7,-5.128,1,0.0443,0.687,0.000273,0.105,0.351,106.038,208302,4,False,55,2022-06-06,2KYEVb4sh3jwCnSGysUPRB,Shay Nắnggg,1,https://p.scdn.co/mp3-preview/8935a33b04c9ae5b682b5a5c9dc6d2503d70feda?cid=29942d75c20b46b9b01eb4cd31edff20
21xglza52MZF3At9wsC5HD,0.747,0.782,1,-3.255,1,0.0622,0.384,2.12e-06,0.0862,0.6,125.062,180320,4,False,60,2023-03-10,7MSkU2pVl6Z3QxDNMJUn1T,READY TO BE,2,https://p.scdn.co/mp3-preview/9047e19ad0421f2a33b1711fdab3ae06a93e530b?cid=29942d75c20b46b9b01eb4cd31edff20
7w7BrPbOjF5OxChs2dxFve,0.804,0.555,1,-4.991,1,0.107,0.0924,0.0,0.0699,0.64,89.946,172118,4,False,80,2023-02-01,5OT9JgUd8WVWBJgYog7a82,En La Intimidad | CROSSOVER #1,1,https://p.scdn.co/mp3-preview/e1aff30c44695bf83d01c25793c87cbe80b9f11a?cid=29942d75c20b46b9b01eb4cd31edff20
3HCGX2gmPLu6ttkbYvPGTR,0.565,0.41,2,-6.616,0,0.0311,0.65,0,0.309,0.36,78.01,238560,4,False,53,2022-11-11,1zw13BheGzuWgbm5CY4dJp,すずめの戸締まり,27,https://p.scdn.co/mp3-preview/52e85d11eabeb15e6ec372ac9eab56891c14da5f?cid=29942d75c20b46b9b01eb4cd31edff20
6KXKcH4QO1MiGrMQOGoADP,0.956,0.515,11,-9.962,0,0.337,0.305,0,0.156,0.69,119.937,122070,4,True,71,2023-03-13,485hROfaw36i4rniIeXPbI,PAINTING PICTURES,1,https://p.scdn.co/mp3-preview/4ceef01432c389864b9c18412383edd371aba63c?cid=29942d75c20b46b9b01eb4cd31edff20
5YSkDxmHvzSDWTu4MaEtfa,0.608,0.692,9,-3.182,0,0.0441,0.151,0,0.173,0.569,131.972,242200,4,False,71,2023-03-14,7yoMXU6kgxjIsowenBxzwD,Episode1 : Love,2,https://p.scdn.co/mp3-preview/7e19daa9e7a96ba99adf541c42734725474dd01e?cid=29942d75c20b46b9b01eb4cd31edff20
6ujbuB0L7JKxmpQzAoCMuK,0.57,0.486,1,-7.668,0,0.0749,0.272,0.0,0.437,0.528,67.051,232857,4,False,46,2023-03-14,24PQTJnB3I08bK8fTWIx7P,Starboy (Deluxe),19,
7IezwtVIJIPC36LpKMR9d7,0.924,0.716,8,-7.158,0,0.0541,0.0177,1.15e-06,0.128,0.48,119.973,122880,4,False,69,2023-01-27,1HkGRJtlIFAMDKpEgGxF0M,Spin The Globe,1,https://p.scdn.co/mp3-preview/419417440b84f3984e2aa6196b4cdbf4287ed1e9?cid=29942d75c20b46b9b01eb4cd31edff20
5IlLm20JXhKbMtsH20NblC,0.807,0.49,8,-7.112,0,0.213,0.522,0,0.502,0.739,80.522,152050,4,False,81,2023-03-09,28MEC53zcdE731x6FX3Hsm,lo que hay x aquí,1,https://p.scdn.co/mp3-preview/f46ce59e180350d8e7891ddec9af0a1977c03cfb?cid=29942d75c20b46b9b01eb4cd31edff20
5RjUtRlDonw3TBgGGMLC5b,0.55,0.747,1,-5.211,1,0.0407,0.0668,0.0,0.0536,0.649,79.979,199339,4,False,68,2020-02-21,5W1XY5ucNATjTULERvXx9j,MAP OF THE SOUL : 7,15,https://p.scdn.co/mp3-preview/372841a84bc6f77efe7f99d184657badf87ac97f?cid=29942d75c20b46b9b01eb4cd31edff20
0kAZ3H6G9Zac4PMpmobMkj,0.472,0.701,4,-3.72,1,0.0279,0.091,0.0,0.23,0.304,147.854,237022,4,False,74,2021-04-09,6IZm7NfvWyXp952VF36Z5F,If This Was A Movie (Taylor’s Version),1,
1PtXtGJSDKTkB5urVEZ7rf,0.614,0.74,4,-5.031,0,0.0684,0.179,0.0,0.21,0.247,90.044,219752,4,True,67,2023-03-17,6BGN5CVd7koJApotl5Bj8u,3MEN2 KBRN,1,https://p.scdn.co/mp3-preview/e2e3e92eb80fc47c940f67b84770bc1b31fbea31?cid=29942d75c20b46b9b01eb4cd31edff20
